Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
4556.7862658410641,-0.011785076290237569,-0.3471603164685233,-39.792229926837884
4577.8405383766185,-0.010642650774585732,-0.34468842860700294,-40.070901000915782
4598.992090522439,-0.011000204745539342,-0.3412750055254315,-40.358071208647289
4620.2413717513127,-0.01211297036294199,-0.33932357638055288,-40.642951104032022
4641.5888336127773,-0.013317534631521868,-0.3359433825842017,-40.934540828542772
4663.034929742731,-0.012063165934594226,-0.33296124072011624,-41.231167632790431
4684.5801158730483,-0.011780115533115506,-0.3308975869105707,-41.52417055324122
4706.224849841281,-0.011204141754401636,-0.32793416159094568,-41.830994245949967
4727.9695916003911,-0.012397892961439713,-0.32414443569017604,-42.134817791987984
4749.8148032284998,-0.013648026730682715,-0.32084414570051017,-42.443459068176509
4771.760948938746,-0.012798189463549235,-0.31844564272832748,-42.753575158934922
4793.8084950891098,-0.012207642822631051,-0.31506665926431343,-43.06938384308981
4815.9579101923509,-0.01184901566357183,-0.31150315141060114,-43.391889326804105
4838.2096649259565,-0.011520551409479276,-0.30802399895688998,-43.717219090453213
4860.5642321421337,-0.013421085367495058,-0.30505377973257258,-44.044418460972679
4883.0220868778797,-0.013320560143929398,-0.3007190322071327,-44.375646173825189
4905.5837063650479,-0.012276553946946087,-0.29743399614265165,-44.716540178985525
4928.2495700405134,-0.013060736421063616,-0.29362699862715547,-45.057504024795122
4951.0201595563512,-0.012354772696522149,-0.28997918748556517,-45.401641543804246
4973.8959587900627,-0.013438988139009019,-0.28619409018273223,-45.748449363420605
4996.8774538548842,-0.015607637227662364,-0.28297488478768518,-46.102539633916535
5019.9651331100822,-0.014168915935561285,-0.27837431702057736,-46.46171859917817
5043.1594871713587,-0.013539772414215525,-0.27428381571980054,-46.823694603735852
5066.4610089212683,-0.012917321961217218,-0.27099137747474178,-47.193631844280389
5089.8701935196796,-0.012974148842362563,-0.26648780285095514,-47.569017702076394
5113.3875384143257,-0.01449374455799355,-0.26262551627365471,-47.943454760018668
5137.0135433513406,-0.018521229639679348,-0.25793871804309665,-48.328506021567691
5160.7487103859075,-0.014023615450105562,-0.25331035744808073,-48.720656124380433
5184.5935438929127,-0.01294914361330755,-0.24970967951457951,-49.113606675325272
5208.5485505776605,-0.013484364270359652,-0.24490305905053522,-49.509774771518664
5232.614239486662,-0.014192351553358313,-0.23997793485927912,-49.919942440999137
5256.7911220184224,-0.017022155649627876,-0.23438043383512328,-50.331511386257169
5281.0797119343315,-0.015383752492660541,-0.22944137875193613,-50.746297417837425
5305.480525369574,-0.01368006285816345,-0.22615315659104795,-51.17292387487079
5329.9940808440906,-0.014452533979486818,-0.22010504968010597,-51.60654073365928
5354.6208992736083,-0.014404719576141662,-0.2138433769298656,-52.038464724776446
5379.3615039807,-0.015331724161755322,-0.21001761343247602,-52.480963115963391
5404.216420705915,-0.018710228471777376,-0.20388015196339015,-52.933965644327827
5429.1861776189426,-0.016119572193825479,-0.19915105985195536,-53.393414016412954
5454.2713053298339,-0.014020526557795333,-0.19354189793070509,-53.851178799817717
5479.4723369002877,-0.014681161336573198,-0.18824169724798911,-54.320227766468044
5504.7898078549706,-0.014802405104039618,-0.18213713583235105,-54.799817623245431
5530.2242561929006,-0.016185731711410332,-0.17598392091558476,-55.288385005862636
5555.7762223988775,-0.018762520136376679,-0.17063686761395178,-55.780738618755549
5581.4462494549643,-0.015609035445214607,-0.16424564243621462,-56.283905109570114
5607.2348828520326,-0.014543167557484565,-0.15820485875810614,-56.781022168564689
5633.1426706013553,-0.014497668765400542,-0.15212152569450482,-57.306225872404084
5659.1701632462427,-0.015608359092810845,-0.14518937613165567,-57.833964605538142
5685.3179138737532,-0.016285226132532509,-0.13850269216573791,-58.371457777027622
5711.5864781264318,-0.019104896285707461,-0.13084679011494965,-58.916841935433048
5737.9764142141339,-0.025796213215992528,-0.12442904098929534,-59.473904668088679
5764.4882829258759,-0.016258238443319827,-0.11766748810294247,-60.036401784184434
5791.1226476417578,-0.01546335019602714,-0.11099350728742406,-60.612360384398627
5817.8800743449356,-0.015572900053591665,-0.10346112927806081,-61.194857491969856
5844.7611316336342,-0.015995316769482276,-0.096035520517374781,-61.791471413405361
5871.7663907332553,-0.018648936137091024,-0.087738740526532993,-62.401343162083592
5898.8964255084966,-0.023358405370667294,-0.079468789052715691,-63.022599489614706
5926.1518124755521,-0.016367623966871952,-0.072348411132095197,-63.64745513432964
5953.5331308143705,-0.016409239057444014,-0.063451634907389962,-64.283972377175672
5981.040962380941,-0.017064182917773531,-0.055005194446707886,-64.937280770461655
6008.6758917196867,-0.017415380605385701,-0.046198572051584397,-65.609163763787251
6036.4385060758668,-0.017441970713460288,-0.037622707595827011,-66.282747527422529
6064.3293954080618,-0.021214396049633745,-0.028392928620989216,-66.976786240573134
6092.3491524007122,-0.028220196773619262,-0.018959581548150552,-67.685361427486896
6120.4983724766998,-0.017695485267327161,-0.0098698456987165225,-68.398406382586671
6148.7776538100234,-0.017307291540631296,0.00093252123765571473,-69.1362636874739
6177.1875973384949,-0.0170526705420249,0.011822437740448697,-69.891584882880082
6205.7288067765003,-0.016992330954227444,0.020595669031510187,-70.653362878915544
6234.4018886278645,-0.019637408587839779,0.030859581037512802,-71.440674765434522
6263.2074521986897,-0.023772237925603977,0.041390227090857261,-72.2378440965782
6292.146109610344,-0.033062267751274244,0.052488575087873496,-73.047234083804142
6321.2184758124558,-0.017922270979413478,0.063374417925073367,-73.888063669521188
6350.4251685959616,-0.017411568082722571,0.07434453530656164,-74.739104025837804
6379.7668086062822,-0.017449845843834952,0.085112961297941492,-75.617824509863283
6409.2440193564544,-0.017999768798978626,0.098740677010517114,-76.511594582483056
6438.8574272404185,-0.020048860021727625,0.10923573017819899,-77.430184573700544
6468.6076615463271,-0.024908912892921402,0.12281895699575453,-78.362065616576615
6498.4953544698883,-0.033138654517693746,0.13612782950494712,-79.323303148261175
6528.5211411278478,-0.018879150465085589,0.14936705347573592,-80.304945179658887
6558.6856595714326,-0.017913427825172166,0.16189143193407263,-81.31679632090146
6588.989550799949,-0.017994619598122152,0.17576618072094274,-82.351518970202903
6619.4334587743942,-0.018961041176044875,0.18964485306082604,-83.40684832329913
6650.0180304311179,-0.020903511133303659,0.20399080689529009,-84.498646364742626
6680.7439156956152,-0.0246074349082031,0.21848219204728064,-85.613783278094047
6711.6117674962843,-0.03402981128996007,0.23279338855838969,-86.767883818178404
6742.6222417783429,-0.019156123357712673,0.24917017934112137,-87.937178931753238
6773.7759975177514,-0.019175700897336279,0.26445009667396402,-89.153147426435311
6805.0736967352059,-0.018116042915279486,0.27940592408493109,-90.40138832281697
6836.5160045102384,-0.018516594000376758,0.29552474176649474,-91.684477612720627
6868.1035889953046,-0.019029882491844265,0.31131477508179412,-93.007979617815977
6899.8371214300178,-0.02290527171819377,0.32856562542494006,-94.363314054604189
6931.7172761554084,-0.030171329816886951,0.34495547589187392,-95.779992156532998
6963.7447306282229,-0.029471119106652972,0.36246862047466938,-97.215284762792379
6995.9201654353747,-0.018421024861886289,0.38063861162719903,-98.714018933597089
7028.2442643083486,-0.018857017398848951,0.39753933851203987,-100.25494829012487
7060.7177141377724,-0.019563681845657033,0.41683893614159007,-101.84954034850617
7093.3412049879962,-0.019765409171428147,0.43415334699437769,-103.48950166441426
7126.1154301117458,-0.021624156178699068,0.45282416126839753,-105.18973616838696
7159.0410859648891,-0.025961805455630389,0.47071490579725672,-106.94916473786706
7192.11887222119,-0.035478139582051059,0.48810465118323121,-108.77575434456179
7225.349491787214,-0.027353858753409892,0.50799545263112122,-110.6794615282206
7258.733650817253,-0.020386193793564621,0.52583734608099164,-112.63081575901097
7292.272058728312,-0.019132560841998297,0.54218852415034546,-114.67188927629127
7325.9654282152296,-0.020145311980012095,0.55921704914958237,-116.80069306887975
7359.8144752657672,-0.020413402064479988,0.57605808297946337,-119.00457925972532
7393.8199191758658,-0.02178570196410972,0.59010946303946366,-121.29665452103575
7427.9824825649184,-0.027450441758899928,0.60387909510393445,-123.68539238165403
7462.3028913911076,-0.036205101607986789,0.61837694932069531,-126.19049286112352
7496.7818749668759,-0.026935877641989479,0.62728790329286976,-128.79169109212322
7531.4201659743712,-0.020627849110040741,0.63860335069694929,-131.5166168087336
7566.2185004810544,-0.019871412672625606,0.64522680526564413,-134.36614912042106
7601.1776179553308,-0.020687280972686573,0.64818072860298559,-137.3479862134219
7636.2982612822416,-0.020998741173199432,0.6470200955083466,-140.47740694963721
7671.581176779302,-0.022490700475281067,0.64123287972217013,-143.76335491135274
7707.0271142122992,-0.026273479385254331,0.63022051993595507,-147.22002589450631
7742.6368268112692,-0.035316270279729313,0.61095739700122564,-150.8382281260549
7778.4110712864895,-0.028910888174053122,0.58397796104933486,-154.66732827434606
7814.3506078445416,-0.020995952039145858,0.54673879655407576,-158.67963862458151
7850.4562002045086,-0.020919784939793084,0.49590861719640522,-162.92666806922023
7886.7286156141527,-0.020531335278359188,0.43190723081572041,-167.38202593337695
7923.1686248662527,-0.02103726409172724,0.3481705937901437,-172.11070741862281
7959.7770023149851,-0.020993223986685426,0.24576751187593462,-177.08168977968222
7996.5545258923466,-0.024521081656129942,0.11667537936972885,177.68707121897506
8033.5019771247353,-0.030316102154260265,-0.042676135976884105,172.15447375349325
8070.620141149504,-0.033311092857818032,-0.23289061146498657,166.36606635375514
8107.9098067316863,-0.025056518137438925,-0.46719064056681969,160.30795490988396
8145.3717662807458,-0.02201442895080671,-0.74245568865788691,153.92039565676205
8183.0068158673903,-0.020762872871820305,-1.0709762255535207,147.31366498357099
8220.815755240541,-0.020572314236871891,-1.4546029832887908,140.44039859491869
8258.7993878442685,-0.019954668778220854,-1.9005662143043243,133.32980529322737
8296.9585208349072,-0.021842147286488145,-2.4127778107086346,126.02001526465544
8335.2939650981953,-0.024962450011638968,-2.9966517965965211,118.54707843779852
8373.8065352664889,-0.032339369714266208,-3.6534489295844641,110.93242612150947
8412.4970497361192,-0.032525582948055097,-4.3916991704994217,103.21594048267087
8451.3663306847175,-0.025457283664429429,-5.2118415033201995,95.387194696955532
8490.4152040887475,-0.022280051871156052,-6.1130953902740739,87.508302604223431
8529.6444997410254,-0.022156457199323555,-7.10967070400606,79.619527809066099
8569.0550512683476,-0.022328153542781715,-8.1891243250083434,71.72181760989065
8608.6476961492444,-0.022328638410208827,-9.3714508030759465,63.801444355609597
8648.4232757317222,-0.022328362861764407,-10.651509367585184,56.008383475982932
8688.3826352511842,-0.025640541471692677,-12.031344880389716,48.223333556764359
8728.52662384838,-0.031180567185941418,-13.523891320249557,40.496814527724553
8768.8560945874269,-0.034823753135034038,-15.123875648403892,32.971070606757408
8809.3719044739901,-0.027520383139662201,-16.847759290569517,25.494117506238688
8850.0749144734345,-0.023337918031946348,-18.722188947834386,18.093049571032708
8890.965989529157,-0.022543741119186514,-20.708352813559788,10.918125094700997
8932.0459985809684,-0.023129613290917068,-22.892899805254604,3.7619137242913965
8973.3158145835205,-0.023175929729113229,-25.271731473624904,-3.0834912149280171
9014.7763145249173,-0.022244931005926814,-27.859644570323855,-10.065220806570707
9056.4283794452895,-0.024184935554330086,-30.7692276571516,-17.285941188269142
9098.2728944555583,-0.027324404876844597,-34.10397012400098,-24.158437227327738
9140.310748756232,-0.035818980832660725,-38.112724404831653,-31.509533961226794
9182.5428356562825,-0.033208345269169132,-43.128499476500323,-41.363082576963393
9224.9700525921744,-0.02638611786327856,-50.440857485757363,-61.179215873740951
9267.5933011468787,-0.023581662008315945,-58.570418430835502,-145.77299690171986
9310.4134870690741,-0.024607885231942749,-51.287809724561157,159.69666796247324
9353.4315202923863,-0.022813971430406303,-47.932523198525068,148.33544852638454
9396.6483149546966,-0.02325304011017992,-45.973593247296066,142.01959360496738
9440.0647894176036,-0.023270203542582933,-45.187995932879289,137.23124497586812
9483.6818662859223,-0.023674625453080706,-44.805330936850268,135.79177924309062
9527.5004724272894,-0.028201354249734398,-44.691436003658318,130.75270638601725
9571.5215389918667,-0.034653624727173024,-44.452344718845048,129.45538463580039
9615.7460014321005,-0.034250438745536134,-44.621117720338852,128.92484164072943
9660.1747995226451,-0.027834754528382438,-44.703177890054782,127.50322251529472
9704.8088773803011,-0.024799786802947723,-44.798850519363299,126.35582284726584
9749.6491834840872,-0.023216049503875891,-45.17213766660128,124.33624612981907
9794.6966706953954,-0.02344602990975099,-45.405154510546197,123.40361863253163
9839.9522962782321,-0.02434396004300916,-45.817062139034341,122.4134010932674
9885.417021919573,-0.02295129546307869,-46.390764283433171,120.234261466563
9931.0918137497956,-0.023492085522371888,-46.119439583090241,119.72841275183953
9976.9776423632011,-0.025756384439650001,-46.150845391322754,116.95147372449775
10023.075482838654,-0.029954612543379625,-46.420276260831272,114.9151153704493
10069.386314760275,-0.039073244746059659,-46.510434731748227,114.72616075838675
10115.911122238296,-0.031512744432818131,-47.339383127785098,110.78987731876185
10162.650893929946,-0.026189399510225427,-47.293111608419665,110.95760880721545
10209.606623060465,-0.023879753495633538,-47.624633724506296,104.70585566016996
10256.77930744422,-0.023293883090505695,-48.097684755832503,102.75671730285603
10304.16994950588,-0.024347855525561742,-49.007959348624624,97.089060923153738
10351.779556301763,-0.024422291573258599,-49.771372220573852,89.243774247756733
10399.609139541199,-0.023558605822507281,-51.035720672966598,89.158045794376051
10447.659715608042,-0.023841989094124175,-53.676833165377744,79.213441777367734
10495.932305582277,-0.025867774383618931,-55.877894251980827,70.145496322202831
10544.42793526169,-0.029920479323728245,-59.574516356177099,32.924841298327266
10593.147635183701,-0.038217444931797059,-60.103531871019243,-15.504732231004397
10642.09244064724,-0.032040097517204498,-60.860427047919018,-53.819082590325166
10691.263391734761,-0.026921490424941453,-58.932580075045692,-88.020748031730221
10740.661533334334,-0.024104672248453515,-56.090215956233735,-88.340579552601753
10790.287915161842,-0.023402220328345779,-57.138221210277493,-72.921776824897194
10840.14359178331,-0.024242599260393363,-66.043538903937659,-39.191158434174874
10890.2296226373,-0.024007253381487532,-54.212163811141295,32.115838530820113
10940.547072057425,-0.024166399611423972,-45.895589030784976,35.412469258061833
10991.097009294972,-0.024754657662508159,-39.639595091911616,29.279757819478775
11041.880508541608,-0.025027576910875097,-34.489779757931736,25.537856669440842
11092.898648952229,-0.026878615723623132,-30.463912669364973,19.94883482459295
11144.152514667876,-0.032286647049618027,-26.874863249477063,12.138924631606031
11195.643194838782,-0.039130539532368773,-23.663842772685694,4.0876270857567611
11247.371783647519,-0.031010705399211198,-20.737642386406876,-4.3505495763098558
11299.339380332223,-0.02713157982065327,-18.02784022834544,-13.686941645704678
11351.547089209989,-0.024808596874693851,-15.518858863794932,-23.520848753262371
11403.996019700324,-0.025165902382600604,-13.219243539370504,-33.876395883528147
11456.687286348715,-0.025317869153764792,-11.144720358704499,-44.518857591893664
11509.622008850323,-0.025309743706761006,-9.2962273859205169,-55.555754798165026
11562.80131207376,-0.024971844500701713,-7.6563056017456956,-66.904630314183251
11616.22632608502,-0.024432369955450742,-6.2282802759719127,-78.215322903183221
11669.898186171469,-0.024318490741438929,-5.014953753745055,-89.377719753975583
11723.818032865991,-0.025432309262152168,-3.9772221304917754,-100.23216341148832
11777.987011971192,-0.028912384321301131,-3.1153440279568496,-110.68572089938226
11832.406274583785,-0.036781617828372443,-2.3943550898013326,-120.62437816671078
11887.076977119033,-0.032735615572463461,-1.7989537648301961,-130.13668266069644
11942.000281335319,-0.027557328514055641,-1.3070156218785269,-139.05032761323321
11997.17735435885,-0.024855397000501513,-0.90118407963323,-147.51779701078198
12052.609368708427,-0.023724158196930623,-0.5766386356522889,-155.38640272086644
12108.2975023204,-0.024077186643019253,-0.30645153533742214,-162.82580997143748
12164.24293857368,-0.024020666847235764,-0.090310324422932672,-169.85235217520915
12220.446866314882,-0.024191703706641268,0.087918578069628744,-176.41106613346389
12276.910479883598,-0.024196460565352289,0.23262938012150297,177.38346783946147
12333.63497913776,-0.02474960979595105,0.34946851552793973,171.5596242886329
12390.621569479163,-0.024053331670816226,0.43821648082965869,166.08429613750531
12447.871461879062,-0.025032254091052756,0.50653289380145938,160.90455558361634
12505.385872903908,-0.028237549025875792,0.56314859543676854,156.02149323594267
12563.166024741207,-0.035267954669616575,0.60748999362875511,151.35296260022031
12621.213145225474,-0.034869818939853879,0.63450032746086338,146.96869719782495
12679.528467864346,-0.028145871233567578,0.65303424060373605,142.8042568722563
12738.113231864783,-0.023884269182262774,0.66267409705344671,138.86783476757626
12796.96868215941,-0.023913058897277573,0.66779680868699121,135.10430418297491
12856.096069432957,-0.023871021290625412,0.67381151463939393,131.51233894218208
12915.496650148838,-0.024263958419499812,0.66625830050450996,128.12671561241288
12975.171686575875,-0.023613055037517983,0.65379554304808296,124.87332699961782
13035.12244681509,-0.023906323476289598,0.63968918175305578,121.76149382212519
13095.350204826669,-0.023696229616487478,0.63009082747608136,118.82893809577314
13155.856240457046,-0.023925622312289726,0.61063988701136274,115.98348592036891
13216.64183946605,-0.023588679554831481,0.59254767488458593,113.26585854327051
13277.708293554297,-0.025317536151959294,0.5720933345072261,110.68489522651447
13339.056900390586,-0.028901719852471836,0.55416465019290373,108.1731241037792
13400.688963639501,-0.035601412357755213,0.5293362643196623,105.79657436412516
13462.605792989105,-0.034258305997762958,0.50624060769800217,103.48125735953664
13524.808704178753,-0.028054930397300101,0.48201747561926866,101.27797347578428
13587.299019027099,-0.024769480202784543,0.46037442600942047,99.14979639338793
13650.078065460139,-0.024013719279883414,0.43842378390158088,97.118059570156703
13713.147177539448,-0.024827396592852425,0.41270462775244482,95.131762868136448
13776.507695490542,-0.02465708491297822,0.39555928835161391,93.220521475756826
13840.160965731317,-0.02389733667998347,0.36868652389189632,91.377650262108375
13904.108340900702,-0.024364537344041218,0.34698752071700523,89.598641117311502
13968.351179887397,-0.025224711180522056,0.32745422837978216,87.87802273666415
14032.890847858725,-0.024378526317591569,0.30515560031191968,86.189507411952974
14097.72871628967,-0.023882891940578549,0.2791328993736335,84.591163315483058
14162.866162991988,-0.023117453831680325,0.26014600225071166,83.040636476472557
14228.304572143526,-0.024723727419050649,0.23726171289693032,81.532842614839197
14294.045334317609,-0.029257700115524719,0.22234012217191751,80.043177849456924
14360.089846512599,-0.036341349843244497,0.20172826294363921,78.627596590435544
14426.43951218158,-0.034410389311678988,0.18041901075064051,77.240506230195138
14493.095741262166,-0.027266876526129188,0.16243730886115737,75.868726161577655
14560.059950206494,-0.025841061872436455,0.14598634814294856,74.585649979910414
14627.333562011299,-0.023947520452727283,0.1262865240252323,73.305336026594503
14694.918006248165,-0.024337581328238714,0.10860438750758782,72.073160743004649
14762.814719093903,-0.023588541818489201,0.09165049300672537,70.866304186609511
14831.025143361043,-0.024565273463525224,0.075823521000822236,69.692405523006116
14899.550728528544,-0.024493796727224668,0.056947623913084416,68.556496899823628
14968.392930772556,-0.024279553861667125,0.042229540399657088,67.427285865776639
15037.553212997376,-0.024724893067118985,0.027028906461048424,66.348929057380417
15107.03304486655,-0.024860986981208949,0.012638685875565416,65.298855979186868
15176.833902834052,-0.0236328175947286,-0.0043859034435989709,64.253247724537459
15246.957270175737,-0.023306553448329485,-0.016862341328180298,63.223234833153967
15317.404637020798,-0.025190380126899586,-0.028900911547036966,62.246577839375661
15388.177500383457,-0.028720077302553482,-0.043167493703800068,61.292215170707308
15459.277364194777,-0.034756494547901293,-0.056985040953047988,60.345275582817393
15530.705739334599,-0.034457439981033969,-0.068534354830270525,59.413071963604139
15602.464143663688,-0.027596047300547759,-0.083091229383998766,58.516802991059784
15674.554102055949,-0.025250749246248056,-0.095057550964237458,57.627105579310751
15746.977146430869,-0.023959372039665739,-0.1034656348763234,56.757195832746277
15819.734815786007,-0.024346274370954435,-0.11634595919556691,55.916975061741717
15892.82865622978,-0.024309952577896171,-0.12873358513733077,55.088872547395781
15966.260221014258,-0.024332324334297838,-0.1389814864394783,54.267985690203432
16040.0310705682,-0.024314659502131561,-0.14885901512576671,53.464900126215085
16114.142772530198,-0.024177083728835633,-0.15822652528634742,52.687098040428964
16188.596901781984,-0.023843820650030094,-0.17011931469698466,51.919036726177445
16263.395040481922,-0.025606784609746264,-0.17798885334010106,51.165679329950827
16338.538778098613,-0.02447901974665247,-0.18906419254448481,50.438474260985345
16414.029711444662,-0.024439275820981182,-0.19775584462169621,49.707284962748957
16489.86944471065,-0.023621281112424827,-0.20663163280317923,48.990334466773447
16566.059589499142,-0.023641120353380736,-0.21617809797782339,48.293963016969627
16642.601764859035,-0.027241442262790759,-0.22357714634485132,47.612290674248982
16719.497597319893,-0.032465217596862814,-0.23251324551816149,46.924961845708964
16796.748720926531,-0.037878167764168476,-0.24089542575755857,46.257459721611518
16874.356777273759,-0.029691005093315001,-0.24858023333255358,45.605677302539235
16952.323415541203,-0.026426235653313968,-0.25543629801903484,44.965451014082731
17030.650292528444,-0.025036273073816839,-0.26230843548897909,44.345962145009864
17109.339072690145,-0.023710264823827865,-0.26880705434778929,43.727349655870313
17188.391428171457,-0.024451208784448508,-0.27606343512170389,43.104737380812054
17267.809038843559,-0.024286974485106316,-0.2824928129401395,42.512119330643031
17347.593592339315,-0.024396675284861082,-0.28981436134326971,41.905667634764768
17427.746784089191,-0.024701495444798938,-0.29575040888292026,41.332055518064521
17508.270317357241,-0.022978719863963746,-0.30409928605186998,40.753859588703804
17589.165903277328,-0.024666250104524726,-0.30955118459741959,40.182625867045715
17670.435260889466,-0.026520014787924463,-0.31500672460733503,39.637111273273945
17752.080117176349,-0.03200001066611316,-0.32086191220533994,39.081749024299
17834.102207100081,-0.023741650175226784,-0.32720156390686284,38.539032146326932
17916.503273639002,-0.023036246668497171,-0.33184708438014276,38.002396712134718
17999.285067824763,-0.024031563392027219,-0.337531211339958,37.479321118214131
18082.449348779515,-0.023871842782066895,-0.34266182716161331,36.956887613924891
18165.997883753276,-0.027066418841292281,-0.34630719611978084,36.446939400861552
18249.932448161522,-0.032045770310700536,-0.35460960221918436,35.934963001798508
18334.254825622898,-0.0352169391892612,-0.35882402393348045,35.450546255313043
18418.966807997109,-0.029258682597767538,-0.36193852654246039,34.949551953797751
18504.070195423021,-0.023790229734336296,-0.36827055920668644,34.46213295365132
18589.566796356874,-0.02262502718207644,-0.37129813131961387,33.992527608116426
18675.45842761076,-0.023151903908345883,-0.37671755061704726,33.514307839743381
18761.746914391206,-0.022725382120680409,-0.38106745657148999,33.048297119375803
18848.434090337953,-0.023054166720518649,-0.38613184469259343,32.589879513301106
18935.521797562953,-0.023932744310616677,-0.38776730673095999,32.140511874203469
19023.011886689448,-0.022257077040817825,-0.39289683796979824,31.668483774068363
19110.906216891381,-0.022117134671204547,-0.39547223186768571,31.239201303963718
19199.206655932838,-0.02337408003127505,-0.40074515544321487,30.790957477257493
19287.915080207775,-0.026187304478836756,-0.40491198569747322,30.352523540226755
19377.03337477989,-0.033691274834146759,-0.4083654562911716,29.922750987507555
19466.563433422623,-0.032541163861415694,-0.41439640006356188,29.498035875800642
19556.507158659493,-0.023884665984006077,-0.4143077341014646,29.085188067250868
19646.866461804453,-0.02407786875160952,-0.41843611902973665,28.663091650178032
19737.643263002556,-0.023436641761381119,-0.42034464792375353,28.255504964217067
19828.839491270715,-0.023001746507794428,-0.4237980019867964,27.838504827022909
19920.457084538702,-0.02323092400449743,-0.42703839628592488,27.419926449633806
20012.497989690371,-0.026888502248963216,-0.429071695775887,27.037913949863693
20104.964162604978,-0.034818649702877305,-0.43064428962425205,26.64968710062476
20197.857568198786,-0.032992566700204895,-0.43685877408181828,26.250616417290658
20291.180180466781,-0.027019294551089857,-0.43762671480978432,25.871520899044569
20384.933982524632,-0.022184047755294277,-0.44196842959510685,25.479601623820855
20479.120966650855,-0.021714629726880503,-0.4469509494988877,25.103448310429883
20573.743134329125,-0.022271998359601839,-0.446818621115534,24.703137028868014
20668.802496290831,-0.02325193962082326,-0.45185995885478608,24.36355873908974
20764.301072557748,-0.023092458226976077,-0.45376005419165022,23.986020308831712
20860.240892485039,-0.022537204824415614,-0.45290326615951604,23.609744748059455
20956.623994804329,-0.021848934296886988,-0.46001709206893604,23.260034482524844
21053.452427667049,-0.023024635599670523,-0.46017004769310149,22.885695557856067
21150.728248687959,-0.023002405888876556,-0.46587987496572869,22.549916618275716
21248.453524988829,-0.027601092077734309,-0.46422222255400741,22.181680536935843
21346.630333242443,-0.035541469174518427,-0.46425151194278252,21.82848471497222
